"公司代號","公司名稱","召開法人說明會日期","召開法人說明會時間","召開法人說明會地點","法人說明會擇要訊息","法人說明會簡報內容-中文","法人說明會簡報內容-英文","公司網站是否有提供法人說明會相關資訊","影音連結資訊","其他應敘明事項","歷年法人說明會"
"1316","上曜","111/09/30","14:00","線上法說會","本公司受邀參加台新證券舉辦之線上法人說明會","131620221003M002.pdf","131620221003E002.pdf","","","完整財務業務資訊請至公開資訊觀測站之法人說明會一覽表或法說會項目下查閱。","查詢"
"1319","東陽","111/06/08","15:00","以線上形式參與","本公司受第一金證券邀請參加於111年6月8日舉辦之線上投資座談會，說明本公司之營運概況、財務及業務狀況相關事宜","131920220607M001.pdf","131920220607E001.pdf","http://www.tyg.com.tw","","無","查詢"
"1319","東陽","111/03/02","14:00","以線上形式參與","本公司受群益金鼎證券邀請參加於111年3月2日舉辦之“群益金鼎證券第一季投資論壇”，說明本公司之營運概況、財務及業務狀況相關事宜","131920220301M001.pdf","131920220301E001.pdf","http://www.tyg.com.tw","","無","查詢"
"1319","東陽","111/06/24","14:00","以線上形式參與","本公司受大和國泰證券邀請參加於111年6月24日舉辦之線上投資座談會，說明本公司之營運概況、財務及業務狀況相關事宜","131920220623M001.pdf","131920220623E001.pdf","http://www.tyg.com.tw","","無","查詢"
"1319","東陽","111/12/08","14:00","台北君悅酒店","本公司受統一證券邀請參加於111年12月8日舉辦之「統一證券2022 Q4 冬季投資論壇」，說明本公司之營運概況、財務及業務狀況相關事宜。","131920221206M001.pdf","131920221206E001.pdf","http://www.tyg.com.tw","","無","查詢"
"1319","東陽","111/09/07","15:30","以線上形式參與","本公司受國泰綜合證券邀請參加於111年9月7日舉辦之“國泰證券第三季產業論壇“，說明本公司之營運概況、財務及業務狀況相關事宜。","131920220905M001.pdf","131920220905E001.pdf","http://www.tyg.com.tw","","無","查詢"
"1319","東陽","111/11/10 至 111/11/11","09:00","香港港島香格里拉","本公司受大和國泰證券邀請參加於111年11月10日至111年11月11日舉辦之「2022大和國泰香港投資論壇」，說明本公司之營運概況、財務及業務狀況相關事宜。","131920221109M001.pdf","131920221109E001.pdf","http://www.tyg.com.tw","","無","查詢"
"1319","東陽","111/09/06","13:30","台北","本公司受永豐金證券邀請參加於111年9月6日舉辦之“永豐金證券第三季投資論壇“，說明本公司之營運概況、財務及業務狀況相關事宜。","131920220905M001.pdf","131920220905E001.pdf","http://www.tyg.com.tw","","無","查詢"
"1319","東陽","111/10/20","10:00","以線上形式參與","本公司受瑞銀證券邀請參加於111年10月20日舉辦之“台灣科技日-汽車供應鏈”線上論壇，說明本公司之營運概況、財務及業務狀況相關事宜。","131920221019M001.pdf","131920221019E001.pdf","http://www.tyg.com.tw","","無","查詢"
"1321","大洋","111/08/29","16:00","臺灣證券交易所資訊展示中心(台北信義區信義路5段7號1樓)","公司簡介、2022年事業部營運情形、2022Q2
經營績效、投資收益及ESG永續報告書。","132120220829M001.pptx","132120220829E001.pptx","http://www.opc.com.tw)",同步收看網址：:https://webpro.twse.com.tw/WebPortal/vod/101/DD8C8EF06B62-F42D0306-2779-11ED-9615/?categoryId=101 法說會影音連結資訊:https://webpro.twse.com.tw/WebPortal/vod/101/DD8C8EF06B62-F42D0306-2779-11ED-9615/?categoryId=101 ,"無","查詢"
"1323","永裕","111/11/14","14:30","線上法人說明會","公司受邀參加凱基證券公司所舉辦之上市公司法人說明會，說明本公司營運展望與經營績效。","132320221114M001.pptx","132320221114E001.pptx","https://www.yonyu.com.tw/yonyu/ir05.php",同步收看網址：:https://kgitw.webex.com/kgitw-tc/onstage/g.php?MTID=e758df9ed76bb2699d1b3babbfaafee07 ,"內容檔案於當日會後公告於公開資訊觀測站。連線方式請詳公司網站說明。","查詢"
"1324","地球","111/03/11","14:30","台北市忠孝西路一段6號7樓福邦證券B會議室","公司簡介及營運概況說明。","132420220311M001.pdf","132420220311E001.pdf","https://www.globetape.com/investor-63-71-page104","","無。","查詢"
"1325","恆大","111/12/23","14:30","台北巿信義區信義路五段7號1樓(證交所資訊展示中心)","公司簡介及營運概況等說明","132520221222M001.pdf","132520221222E001.pdf","http://www.uk.com.tw",同步收看網址：:https://webpro.twse.com.tw/WebPortal/vod/101/C19816874A91-4B13491A-8290-11ED-BAC1/?categoryId=101 法說會影音連結資訊:https://webpro.twse.com.tw/WebPortal/vod/101/C19816874A91-4B13491A-8290-11ED-BAC1/?categoryId=101 ,"無","查詢"
"1326","台化","111/04/27","14:00","線上法說會","本公司受邀參加華南永昌證券舉辦之法人說明會，說明本公司之營運概況","132620220426M001.pdf","132620220426E001.pdf","http://www.fcfc.com.tw/PRE/TW/IR-InstitutionalInvestorConference.html","","報名請洽華南永昌 李小姐02-25456888#8967 Email:7015@entrust.com.tw","查詢"
"1326","台化","111/08/24","14:00","線上法說會","本公司受邀參加華南永昌證券舉辦之法人說明會，說明本公司111年上半年之營運概況及產業展望","132620220823M001.pdf","132620220823E001.pdf","https://www.fcfc.com.tw/corporate-information-session","","報名請洽華南永昌 王小姐02-25451712 Email:10002@entrust.com.tw","查詢"
"1337","再生-KY","111/12/07","15:30","臺灣證券交易所1樓資訊展示中心(台北市信義路5段7號101大樓1樓)","本公司召開法人說明會","133720221205M001.pdf","133720221205E001.pdf","http://asia-recycle.com/UpFiles/20221205.txt","","無","查詢"
"1338","廣華-KY","111/07/27","13:30","線上法說會","本公司受邀參加凱基證券與IR Trust共同舉辦之「2022車用零組件迎全球新能源車競賽」線上研討會","133820220726M001.pdf","133820220726E001.pdf","","","無","查詢"
"1338","廣華-KY","111/11/25","14:30","線上法說會","本公司受邀參加國泰證券舉辦之線上法人說明會，就公司營運概況等說明。","133820221124M001.pdf","133820221124E001.pdf","","","無","查詢"
"1339","昭輝","111/08/09","14:30","彰化縣鹿港鎮興業路8號(昭輝辦公大樓會議室)","介紹公司概況，說明營運成果以及未來展望","133920220809M001.pdf","133920220809E001.pdf","http://www.yccco.com.tw",中文影音檔網址:1339_13_20220809_ch.mp4 ,"無","查詢"
"1339","昭輝","111/11/22","14:30","彰化縣鹿港鎮興業路8號(昭輝辦公大樓會議室)","介紹公司概況，說明營運成果以及未來展望","133920221122M001.pdf","133920221122E001.pdf","http://www.yccco.com.tw",中文影音檔網址:1339_14_20221122_ch.mp4 ,"無","查詢"
"1340","勝悅-KY","111/12/01","16:00","台北市衡陽路51號10樓(基泰國際會議中心)","本公司將於111年12月1日召開法人說明會","134020221122M001.pdf","134020221122E001.pdf","http://www.vnm.com.tw/index.php?temp=news&amp;lang=cht",中文影音檔網址:1340_15_20221201_ch.mp4 ,"無","查詢"
"1341","富林-KY","111/05/25","14:00","線上法說會","本公司受邀參加中信證券舉辦之線上法說會，說明本公司財務及營運概況。","134120220525M001.pdf","134120220525E001.pdf","http://www.fulinvn.com/tc/investor_detail.php?PKey=350","","內容檔案於當日會後公告於公開資訊觀測站","查詢"
"1341","富林-KY","111/12/06","15:20","臺灣證券交易所(101大樓)1樓資訊展示中心(台北市信義區信義路5段7號)","本公司受邀參加臺灣證券交易所舉辦之2022年「新南向投資」主題式業績發表會，會中說明本公司111年第3季營運成果及營運展望。","134120221202M001.pdf","134120221202E001.pdf","http://www.fulinvn.com/tc/investor_detail.php?PKey=351","","無","查詢"
"1342","八貫","111/03/15","14:30","台北市中正區寶慶路69號4樓,元大證券寶慶大樓 4樓","本公司受邀參加元大證券舉辦投資說明會，說明本公司營運概況及未來展望。","134220220315M001.pdf","134220220315E001.pdf","","","無","查詢"
"1402","遠東新","111/06/08","14:00","視訊會議","本公司受邀參加由花旗證券於2022/6/8舉辦之Pan-Asia Regional Investor Conference，
說明2022年度第一季度營運與財務概況","140220220607M001.pdf","140220220607E001.pdf","http://www.fenc.com/","","法說會資料已揭露於公開資訊觀測站之法說會專區","查詢"
"1402","遠東新","111/04/08","14:00","視訊會議","本公司受邀參加由元大證券於2022/4/8舉辦之法人座談會，
說明2021年度營運與財務概況","140220220407M001.pdf","140220220407E001.pdf","http://www.fenc.com/","","法說會資料已揭露於公開資訊觀測站之法說會專區","查詢"
"1402","遠東新","111/03/22","09:00","視訊會議","本公司受邀參加由摩根史坦利證券於2022/3/22舉辦Virtual Hong Kong Summit 2022，
說明2021年度營運與財務概況","140220220321M001.pdf","140220220321E001.pdf","http://www.fenc.com/","","法說會資料已揭露於公開資訊觀測站之法說會專區","查詢"
"1402","遠東新","111/08/30 至 111/09/01","15:00","視訊會議","本公司受邀參加由匯豐證券舉辦之HSBC Taiwan Executive Forum，
說明2022年度第二季度營運與財務概況","140220220829M001.pdf","140220220829E001.pdf","http://www.fenc.com/","","法說會資料已揭露於公開資訊觀測站之法說會專區","查詢"
"1402","遠東新","111/09/07","14:30","台北遠東香格里拉","本公司受邀參加由國泰證券於台北遠東香格里拉舉辦之第三季產業論壇，
說明2022年度第二季度營運與財務概況","140220220829M002.pdf","140220220829E002.pdf","http://www.fenc.com/","","法說會資料已揭露於公開資訊觀測站之法說會專區","查詢"
"1402","遠東新","111/10/12","14:00","台北南港展覽館 (2022台北紡織展)","本公司受邀參加由匯豐證券於2022/10/12在台北南港展覽館所舉辦
HSBC Taiwan Textile Tour，說明2022年度上半年營運與財務概況","140220221011M001.pdf","140220221011E001.pdf","http://www.fenc.com/","","法說會資料已揭露於公開資訊觀測站之法說會專區","查詢"
"1402","遠東新","111/12/08","15:20","台北晶華酒店","本公司受邀參加由凱基證券於2022/12/8在台北晶華酒店所舉辦
第四季投資論壇，說明2022年度第三季度營運與財務概況","140220221130M001.pdf","140220221130E001.pdf","http://www.fenc.com/","","法說會資料已揭露於公開資訊觀測站之法說會專區","查詢"
"1409","新纖","111/08/30","14:30","證交所101辦公大樓一樓資訊展示中心(PM 2：10 ~ 2：30報到、PM 2：30 ~ 3：30說明會)","2022年上半年營運狀況及未來展望說明會","140920220830M001.pptx","140920220830E001.pptx","",同步收看網址：:https://webpro.twse.com.tw/WebPortal/ 法說會影音連結資訊:https://webpro.twse.com.tw/WebPortal/vod/101/DD8C8EF06B62-604D7F87-2836-11ED-9615/?categoryId=101 ,"無","查詢"
"1410","南染","111/10/25","15:30","台灣證券交易所1樓資訊展示中心 (台北市信義路5段7號1樓)","本公司近期營運概況說明","141020221025M001.pdf","141020221025E001.pdf","",同步收看網址：:https://webpro.twse.com.tw/webportal/vod/101/C9B6F1071B9F-3935F70F-4B9D-11ED-9E4A/?categoryId=101 ,"無","查詢"
"1413","宏洲","111/12/13","14:00","福邦證券股份有限公司會議室(台北市忠孝西路一段6號7樓)","本公司受邀參加福邦證券舉辦之法人說明會。","141320221212M001.pdf","141320221212E001.pdf","https://www.hungchou.com.tw/index","","無","查詢"
"1414","東和","111/12/16","14:00","臺南市麻豆區埤頭里工業路227號","公司簡介與營運概況說明","141420221216M001.pdf","141420221216E001.pdf","http://www.tungho.com.tw/index.php?option=module&amp;lang=cht&amp;task=showlist&amp;id=127&amp;index=4",法說會影音連結資訊:https://www.youtube.com/watch?v=jfhmiChamdI ,"無","查詢"
"1416","廣豐","111/09/12","14:00","http://www.zucast.com/webcast/fl6h9fZo","本公司於111年09月12日14:00 召開線上法人說明會，欲參加者可透過網路連接下列網址參加線上法說會
http://www.zucast.com/webcast/fl6h9fZo","141620220908M001.pptx","141620220908E001.pptx","https://www.kfic.com.tw/shareholders.html",中文影音檔網址:1416_7_20220912_ch.mp4 ,"無","查詢"
"1416","廣豐","111/12/12","14:00","http://www.zucast.com/webcast/5BGVgnA4","本公司於111年12月12日14:00 召開線上法人說明會，欲參加者可透過網路連接下列網址參加線上法說會http://www.zucast.com/webcast/5BGVgnA4","141620221212M001.pptx","141620221212E001.pptx","https://www.kfic.com.tw/shareholders.html",中文影音檔網址:1416_8_20221212_ch.mp4 ,"無","查詢"
"1417","嘉裕","111/11/17","15:10","線上法說會","本公司受邀參加富邦證券舉辦之線上法說會,會中介紹本
公司2022年第三季營運成果報告","141720221117M001.pdf","141720221117E001.pdf","https://www.carnival.com.tw/","","報名請洽富邦證券法人業務部 tingju.yeh@fubon.com","查詢"
"1418","東華","111/12/16","15:30","臺灣證券交易所1樓資訊展示中心(地址:台北市信義區信義路五段7號101大樓1樓)","本公司111年第三季財務報告","141820221213M001.pdf","141820221213E001.pdf","",法說會影音連結資訊:https://webpro.twse.com.tw/WebPortal/vod/101/C19816874A91-E75F691B-7D18-11ED-BAC1/?categoryId=101 ,"無","查詢"
"1419","新紡","111/09/20","14:30","臺北市信義區信義路五段7號1樓
證券交易所資訊展示中心","簡報營運狀況","141920220916M001.pptx","141920220916E001.pptx","https://sites.google.com/view/sktextile",法說會影音連結資訊:https://webpro.twse.com.tw/WebPortal/vod/101/1D07F6A761E1-AA9711E0-38B0-11ED-B66A/?categoryId=101 ,"無","查詢"
"1423","利華","111/05/04","14:30","台灣證券交易所(101大樓)一樓資訊展示中心(台北市信義路五段7號)","本公司110年度營運概況。","142320220504M001.pdf","142320220504E001.pdf","http://www.reward.com.tw/",法說會影音連結資訊:https://webpro.twse.com.tw/webportal/vod/101/07929B97F286-C833B3A3-CB7B-11EC-B129/?categoryId=101 ,"無","查詢"
"1432","大魯閣","111/12/15","14:00","台北市大安區敦化南路二段97號11樓(敦南摩天大廈-元富證券11樓教育訓練室)","本公司受邀參加元富證券舉辦之法人說明會，將在會中說明公司現況及未來發展計畫。","143220221214M001.pdf","143220221214E001.pdf","http://www.taroko.com.tw/c/news_detail.php?id=18305","","無","查詢"
"1434","福懋","111/06/27","14:00","線上法說會","本公司受邀參加華南永昌證券舉辦之法人說明會，說明本公司之營運概況。","143420220624M001.pdf","143420220624E001.pdf","http://www.ftc.com.tw/newftc/legal.php","","報名請洽華南永昌 李小姐02-25456888#8967 Email:7015@entrust.com.tw","查詢"
