"公司代號","公司名稱","召開法人說明會日期","召開法人說明會時間","召開法人說明會地點","法人說明會擇要訊息","法人說明會簡報內容-中文","法人說明會簡報內容-英文","公司網站是否有提供法人說明會相關資訊","影音連結資訊","其他應敘明事項","歷年法人說明會"
"1314","中石化","113/09/13","16:00","臺灣證券交易所1樓資訊展示中心(11049台北市信義路5段7號1樓)","說明本公司2024年第二季財務暨營運概況","131420240916M002.pdf","131420240916E002.pdf","https://www.cpdc.com.tw/tw/ir_conference",法說會影音連結資訊:https://webpro.twse.com.tw/WebPortal/vod/101/AB9C3FE727C8-F0841D18-71AF-11EF-B683/?categoryId=101 ,"無","查詢"
"1315","達新","113/12/19","15:00","第一金證券7樓會議室(台北市中山區長安東路一段22號7樓)","本公司受邀參加第一金證券舉辦之法人說明會，說明本公司近期財務暨營運概況。","131520241212M001.pdf","131520241212E001.pdf","http://www.tahhsin.com.tw",法說會影音連結資訊:https://webpro.twse.com.tw/WebPortal/vod/101/87199C8DF71A-AA8A82B4-BDE1-11EF-9C4F/?categoryId=101 ,"會議簡報依規定揭露於「公開資訊觀測站」。","查詢"
"1316","上曜","113/03/27","14:00","集思北科大會議中心2樓(台北市大安區忠孝東路三段1號2樓)","本公司受邀參加凱基證券與IR Trust共同舉辦之2024年探索全球景氣新投資亮點主題式投資論壇","131620240327M001.pdf","131620240327E001.pdf","",法說會影音連結資訊:https://drive.google.com/file/d/1CYbt8DRyNBKWt9OP8FhfkVlFLzOgV8qs/view?usp=sharing ,"完整財務業務資訊請至公開資訊觀測站之法人說明會一覽表或法說會項目下查閱。","查詢"
"1316","上曜","113/07/11","14:00","台北市大安區信義路四段236號7樓","本公司受邀參加宏遠證券與IR Trust共同舉辦「2024台灣不動產產業研討會」","131620240711M001.pdf","131620240711E001.pdf","",中文影音檔網址:1316_24_20240711_ch.mp4 ,"無","查詢"
"1319","東陽","113/04/16","12:00","台北市南京東路五段188號15樓","本公司受國票綜合證券邀請參加於113年4月16日舉辦之投資座談會，說明本公司之營運概況、財務及業務狀況相關事宜。","131920240415M001.pdf","131920240415E001.pdf","http://www.tyg.com.tw","","無","查詢"
"1319","東陽","113/03/05","11:20","台北文創6F","本公司受元富證券邀請參加於113年3月5日舉辦之「2024年春季投資論壇」，說明本公司之營運概況、財務及業務狀況相關事宜。","131920240227M001.pdf","131920240227E001.pdf","http://www.tyg.com.tw",中文影音檔網址:1319_124_20240305_ch.mp4 ,"無","查詢"
"1319","東陽","113/03/05","14:00","台北喜來登飯店","本公司受第一金證券邀請參加於113年3月5日舉辦之「2024年第一季投資論壇」，說明本公司之營運概況、財務及業務狀況相關事宜。","131920240229M001.pdf","131920240229E001.pdf","http://www.tyg.com.tw","","無","查詢"
"1319","東陽","113/11/21","14:00","臺灣證券交易所(101 大樓)1樓資訊展示中心","本公司受邀參加於113年11月21日證交所與永豐金證券合作舉辦之「車用電子暨零組件產業」主題式業績發表會，說明本公司之營運概況、財務及業務狀況相關事宜。","131920241119M001.pdf","131920241119E001.pdf","http://www.tyg.com.tw",法說會影音連結資訊:https://webpro.twse.com.tw/webportal/vod/101/?categoryId=101 ,"無","查詢"
"1319","東陽","113/03/20 至 113/03/21","13:00","台北君悅酒店","本公司受美銀證券邀請參加於113年3月20日至3月21日舉辦之「2024 APAC TMT Conference」，說明本公司之營運概況、財務及業務狀況相關事宜。","131920240319M001.pdf","131920240319E001.pdf","http://www.tyg.com.tw","","無","查詢"
"1319","東陽","113/08/15","12:00","台北市南京東路五段188號15樓","本公司受國票綜合證券邀請參加於113年8月15日舉辦之投資座談會，說明本公司之營運概況、財務及業務狀況相關事宜","131920240814M001.pdf","131920240814E001.pdf","http://www.tyg.com.tw",法說會影音連結資訊:https://drive.google.com/file/d/138zkET1U4Lgw9SGWq7z5DKOzGcNzBfmq/view?usp=drive_link ,"無","查詢"
"1319","東陽","113/11/13 至 113/11/14","09:00","香港港島香格里拉","本公司受大和國泰證券邀請參加於113年11月13日至113年11月14日舉辦之「2024大和國泰香港投資論壇」，說明本公司之營運概況、財務及業務狀況相關事宜","131920241106M001.pdf","131920241106E001.pdf","http://www.tyg.com.tw","","無","查詢"
"1321","大洋","113/08/19","16:00","台灣證券交易所資訊展示中心(台北信義區信義路5段7號1樓)","公司簡介、2024事業部營運情形、2024Q2經營績效、投資收益、資產活化及ESG永續報告書。","132120240815M001.pptx","132120240815E001.pptx","http://www.opc.com.tw",同步收看網址：:https://webpro.twse.com.tw/WebPortal/vod/101/3DA1BDDEDEF7-89266303-5E0B-11EF-BF7B/?categoryId=101 法說會影音連結資訊:https://webpro.twse.com.tw/WebPortal/vod/101/3DA1BDDEDEF7-89266303-5E0B-11EF-BF7B/?categoryId=101 ,"無","查詢"
"1323","永裕","113/11/25","14:30","線上法人說明會","公司受邀參加凱基證券公司所舉辦之上市公司法人說明會，說明本公司營運展望與經營績效。","132320241125M001.pptx","132320241125E001.pptx","https://www.yonyu.com.tw/yonyu/ir05.php",中文影音檔網址:1323_9_20241125_ch.mp4 ,"內容檔案於當日會後公告於公開資訊觀測站。連線方式請詳公司網站說明。","查詢"
"1324","地球","113/03/21","14:30","福邦證券總公司(台北市中正區忠孝西路一段6號7樓)","公布本公司2023年財務報告及2024年業績展望。","132420240321M001.pdf","132420240321E001.pdf","https://www.globetape.com/",中文影音檔網址:1324_9_20240321_ch.mp4 ,"無。","查詢"
"1324","地球","113/09/06","14:30","福邦證券總公司(台北市中正區忠孝西路一段6號7樓)","本公司財務報告及業績展望。","132420240906M001.pdf","132420240906E001.pdf","https://www.globetape.com/investor/shareholder-column/corporate-information",中文影音檔網址:1324_10_20240906_ch.mp4 ,"無","查詢"
"1325","恆大","113/12/20","14:30","台北巿信義區信義路五段7號1樓(臺灣證券易交所資訊展示中心)","公司簡介及營運概況等說明","132520241219M001.pdf","132520241219E001.pdf","http://www.uk.com.tw",法說會影音連結資訊:https://webpro.twse.com.tw/WebPortal/vod/101/69694597C11B-A6474C9F-BEA0-11EF-B60A/?categoryId=101 ,"無","查詢"
"1326","台化","113/04/29","14:00","華南永昌綜合證券(台北市民生東路四段54號4樓)","本公司受邀參加華南永昌證券舉辦之法人說明會，說明本公司112年及113年第一季營運概況與產業產望","132620240426M002.pdf","132620240426E002.pdf","https://www.fcfc.com.tw/corporate-information-session",法說會影音連結資訊:https://www.fcfc.com.tw/corporate-information-session ,"無","查詢"
"1326","台化","113/08/28","14:00","華南永昌綜合證券(台北市民生東路四段54號4樓)","本公司受邀參加華南永昌證券舉辦之法人說明會，說明本公司113年上半年之營運概況及產業展望","132620240827M001.pdf","132620240827E001.pdf","https://www.fcfc.com.tw/corporate-information-session",法說會影音連結資訊:https://www.fcfc.com.tw/corporate-information-session ,"無","查詢"
"1337","再生-KY","113/12/10","14:30","臺灣證券交易所1樓資訊展示中心(台北市信義路5段7號101大樓1樓)","公司簡介及營運概況等說明","133720241206M001.pdf","133720241206E001.pdf","http://asia-recycle.com/UpFiles/2024.txt",同步收看網址：:https://webpro.twse.com.tw 法說會影音連結資訊:https://webpro.twse.com.tw/WebPortal/vod/101/DD82882FEA3C-9A67E4D4-B6C4-11EF-9A37/?categoryId=101 ,"無","查詢"
"1338","廣華-KY","113/11/28","16:00","台北市長安東路一段35號2樓(第一證券2樓會議室)","本公司受邀參加第一證券與IR Trust共同舉辦之2024年汽車零組件產業研討會","133820241126M001.pdf","133820241126E001.pdf","",中文影音檔網址:1338_35_20241128_ch.MP4 ,"無。","查詢"
"1338","廣華-KY","113/03/28","14:00","集思北科大會議中心
(台北市大安區忠孝東路三段1號3樓)","凱基證券與IR Trust共同舉辦之2024年探索全球景氣新投資亮點主題式投資論壇","133820240327M002.pdf","133820240327E002.pdf","",中文影音檔網址:1338_34_20240328_ch.mp4 ,"無","查詢"
"1339","昭輝","113/08/08","15:00","彰化縣鹿港鎮興業路8號(昭輝辦公大樓會議室)","介紹公司概況，說明營運成果以及未來展望","133920240808M001.pdf","133920240808E001.pdf","http://www.yccco.com.tw",中文影音檔網址:1339_17_20240808_ch.mp4 ,"無","查詢"
"1339","昭輝","113/12/09","15:00","彰化縣鹿港鎮興業路8號(昭輝辦公大樓會議室)","介紹公司概況，說明營運成果以及未來展望","133920241209M001.pdf","133920241209E001.pdf","http://www.yccco.com.tw",中文影音檔網址:1339_18_20241209_ch.mp4 ,"無","查詢"
"1340","勝悅-KY","113/10/07","14:00","台北市衡陽路51號10樓(六順會議室)","本公司將於113年10月7日召開法人說明會","134020240930M001.pdf","134020240930E001.pdf","http://www.vnm.com.tw/index.php?option=module&amp;lang=cht&amp;task=pageinfo&amp;id=502&amp;index=1",中文影音檔網址:1340_17_20241007_ch.mp4 ,"完整財務業務資訊請至公開資訊觀測站之法人說明會一覽表或法說會項目下查閱。","查詢"
"1341","富林-KY","113/09/30","14:30","高雄市前金區中正四路168號6樓(中國信託證券高雄分公司)","本公司受邀參加中國信託證券法人說明會，說明本公司之財務及營運概況。","134120240930M001.pdf","134120240930E001.pdf","https://www.fulinvn.com/tc/investor_detail.php?PKey=298",法說會影音連結資訊:https://youtu.be/ruCMk8eYkCQ?si=wYu1AaEFHqogm8lq ,"內容檔案於當日會後公告於公開資訊觀測站","查詢"
"1342","八貫","113/12/19","14:30","台北市松山區民生東路4段54號4樓，華南永昌綜合證券 四樓大會議室","本公司受邀參加華南永昌證券舉辦法人說明會，說明本公司營運概況及未來展望。","134220241218M001.pdf","134220241218E001.pdf","",中文影音檔網址:1342_9_20241219_ch.mp4 ,"無","查詢"
"1402","遠東新","113/03/27","14:00","台北君悅酒店","本公司受邀參加由台新證券於2024/3/27在台北君悅酒店所舉辦
之2024年第一季全球投資論壇，說明2023年度營運與財務概況","140220240326M001.pdf","140220240326E001.pdf","http://www.fenc.com/","","法說會資料已揭露於公開資訊觀測站之法說會專區","查詢"
"1402","遠東新","113/04/11","14:00","台北遠東通訊園區","本公司受邀參加由元大證券於2024/4/11在台北遠東通訊園區所舉辦
元大FENC Tpark Property Tour，說明2023年度營運與財務概況","140220240410M001.pdf","140220240410E001.pdf","http://www.fenc.com/",法說會影音連結資訊:https://media.fenc.com/index.aspx?lang=zh&id=6 ,"法說會資料已揭露於公開資訊觀測站之法說會專區","查詢"
"1402","遠東新","113/12/05","15:40","台北香格里拉","本公司受邀參加由國泰證券於2024/12/5在台北香格里拉所舉辦
之第四季產業論壇，說明2024年度第三季度營運與財務概況","140220241203M001.pdf","140220241203E001.pdf","http://www.fenc.com/","","法說會資料已揭露於公開資訊觀測站之法說會專區","查詢"
"1402","遠東新","113/10/15","14:00","台北南港展覽館","本公司受邀參加由匯豐證券於2024/10/15在台北南港展覽館所舉辦
HSBC Taiwan TITAS Tour，說明2024年度第二季度營運與財務概況","140220241014M001.pdf","140220241014E001.pdf","http://www.fenc.com/",法說會影音連結資訊:https://media.fenc.com/index.aspx?lang=zh&id=7 ,"法說會資料已揭露於公開資訊觀測站之法說會專區","查詢"
"1402","遠東新","113/09/23 至 113/09/25","12:00","台北W酒店","本公司受邀參加由瑞銀證券於2024/9/23-25在台北W酒店所舉辦之
UBS Taiwan Summit 2024，說明2024年度第二季度營運與財務概況","140220240920M001.pdf","140220240920E001.pdf","http://www.fenc.com/","","法說會資料已揭露於公開資訊觀測站之法說會專區","查詢"
"1402","遠東新","113/08/20","14:00","國泰證券台北總公司","本公司受邀參加由國泰證券於2024/8/20在國泰證券台北總公司
所舉辦法人說明會，說明2024年度第二季度營運與財務概況","140220240819M001.pdf","140220240819E001.pdf","http://www.fenc.com/","","法說會資料已揭露於公開資訊觀測站之法說會專區","查詢"
"1409","新纖","113/11/28","16:00","證交所101辦公大樓1樓資訊展示中心(15時40分~16時00分報到、16時00分~17時00分說明會)","2024年前三季營運狀況及未來展望說明會","140920241128M001.pptx","140920241128E001.pptx","",法說會影音連結資訊:https://webpro.twse.com.tw/WebPortal/vod/101/DD82882FEA3C-7F50E7FE-AD67-11EF-9A37/?categoryId=101 ,"無","查詢"
"1409","新纖","113/08/19","14:30","證交所101辦公大樓一樓資訊展示中心(PM 2：10 ~ 2：30報到、PM 2：30 ~ 3：30說明會)","2024年上半年度營運狀況及未來展望說明會","140920240819M001.pptx","140920240819E001.pptx","",法說會影音連結資訊:https://webpro.twse.com.tw/WebPortal/vod/101/3DA1BDDEDEF7-85C95A81-5DF9-11EF-BF7B/?categoryId=101 ,"無","查詢"
"1410","南染","113/10/31","16:00","台灣證券交易所1樓資訊展示中心（台北市信義路5段7號1樓）","本公司近期營運概況說明","141020241101M001.pdf","141020241101E001.pdf","",同步收看網址：:https://webpro.twse.com.tw/WebPortal/vod/101/?categoryId=101 法說會影音連結資訊:https://webpro.twse.com.tw/WebPortal/vod/101/?categoryId=101 ,"當日如遇放颱風假則另改期為1131101下午2：30地點不變","查詢"
"1413","宏洲","113/12/13","14:00","福邦證券股份有限公司會議室(台北市忠孝西路一段6號7樓)","本公司受邀參加福邦證券舉辦之法人說明會。","141320241211M001.pdf","141320241211E001.pdf","https://www.hungchou.com.tw/index",中文影音檔網址:1413_8_20241213_ch.MP4 ,"無","查詢"
"1414","東和","113/12/20","14:00","臺南市麻豆區埤頭里工業路227號","公司簡介與營運概況說明","141420241220M001.pdf","141420241220E001.pdf","http://www.tungho.com.tw/index.php?option=module&amp;lang=cht&amp;task=showlist&amp;id=127&amp;index=4",法說會影音連結資訊:https://www.youtube.com/watch?v=64ysTulCU_I ,"無","查詢"
"1416","廣豐","113/06/28","14:00","http://www.zucast.com/webcast/oeLfOn2E","本公司於113年6月28日14:00 召開線上法人說明會，欲參加者可透過網路連接下列網址參加線上法說會http://www.zucast.com/webcast/oeLfOn2E","141620240627M001.pptx","141620240627E001.pptx","https://www.kfic.com.tw/shareholders.html",中文影音檔網址:1416_10_20240628_ch.mp4 ,"無","查詢"
"1417","嘉裕","113/11/21","15:10","線上法說會","本公司受邀參加富邦證券舉辦之線上法說會,會中介紹本公司2024年第三季營運成果報告","141720241121M001.pdf","141720241121E001.pdf","https://www.carnival.com.tw/download.php?lang=tw&amp;tb=2",中文影音檔網址:1417_13_20241121_ch.mp4 ,"報名請洽富邦證券法人業務部 tingju.yeh@fubon.com","查詢"
"1418","東華","113/12/23","16:00","臺灣證券交易所1樓資訊展示中心(地址:台北市信義區信義路五段7號101大樓1樓)","本公司113年第三季財務報告","141820241223M001.pdf","141820241223E001.pdf","",法說會影音連結資訊:https://webpro.twse.com.tw/webportal/vod/101/69694597C11B-CB5DEEB6-C106-11EF-B60A/?categoryId=101 ,"無","查詢"
"1419","新紡","113/09/24","14:30","臺北市信義區信義路五段7號1樓 證券交易所資訊展示中心","簡報營運狀況","141920241004M001.pdf","141920241004E001.pdf","https://www.sktextile.com.tw/investors/relationship/investor-conference?year=2024",法說會影音連結資訊:https://webpro.twse.com.tw/webportal/vod/101/93AFDB4EF9F2-8ABE881C-7A41-11EF-B621/?categoryId=101 ,"無","查詢"
