"公司代號","公司名稱","召開法人說明會日期","召開法人說明會時間","召開法人說明會地點","法人說明會擇要訊息","法人說明會簡報內容-中文","法人說明會簡報內容-英文","公司網站是否有提供法人說明會相關資訊","影音連結資訊","其他應敘明事項","歷年法人說明會"
"4442","竣邦-KY","113/09/19","14:00","台北市大安區敦化南路二段333號18樓(國泰證券 峇厘島會議室)。","本公司會說明2024年度第二季營運概況及財務業務資訊。","444220240919M001.pdf","444220240919E001.pdf","https://www.jb-group.com.tw/投資人活動及簡報",法說會影音連結資訊:https://www.youtube.com/watch?v=W592IGxyAec ,"無。","查詢"
"4442","竣邦-KY","113/11/27","14:30","台北市中正區重慶南路一段2號12樓大會議室","本公司會說明2024年度第三季營運概況及財務業務資訊。","444220241127M001.pdf","444220241127E001.pdf","https://www.jb-group.com.tw/投資人活動及簡報",法說會影音連結資訊:https://youtu.be/mYB1hSsGehk?si=PP19IIJsSkxD2xdN ,"報名請洽凱基證券 倪小姐 電話：(02)2181-8014 E-mail: crane@kgi.com。","查詢"
"4503","金雨","113/10/21","14:00","線上法說會","本公司受邀參加元大證券舉辦之法人說明會。","450320241021M001.pdf","450320241021E001.pdf","",中文影音檔網址:4503_3_20241021_ch.mp4 ,"會議簡報等資料將依規定於期限前揭露於公開資訊觀測站。","查詢"
"4506","崇友","113/11/25","15:00","櫃買中心11樓多功能資訊媒體區(地址:台北市羅斯福路二段100號11樓)","本公司受邀參加櫃檯買賣中心舉辦之「業績發表會」，說明本公司營運概況。","450620241122M001.pdf","450620241122E001.pdf","https://www.gfc.com.tw/",法說會影音連結資訊:https://vimeo.com/1032987252 ,"無","查詢"
"4506","崇友","113/03/28","14:00","櫃買中心11樓多功能資訊媒體區(地址:台北市羅斯福路二段100號11樓)","本公司受邀參加櫃檯買賣中心舉辦之「業績發表會」，說明本公司營運概況。","450620240328M001.pdf","450620240328E001.pdf","https://www.gfc.com.tw/",法說會影音連結資訊:https://vimeo.com/928282488 ,"無","查詢"
"4510","高鋒","113/10/28","14:30","本次法人說明會採線上會議方式舉行。","公司受邀參加元富證券主辦之線上法人說明會，說明本公司及子公司113年第二季財務、業務相關資訊。","451020241025M001.pptx","451020241025E001.pptx","",中文影音檔網址:4510_3_20241028_ch.mp4 ,"無","查詢"
"4513","福裕","113/12/19","14:30","線上法說會-Zoom","本公司受邀參加群益金鼎證券舉辦之線上法人說明會","451320241219M001.pptx","451320241219E001.pptx","https://www.chevaliertw.com/zh-tw",中文影音檔網址:4513_3_20241219_ch.mp4 ,"無","查詢"
"4523","永彰","113/12/12","14:30","線上法人說明會","本公司受邀參加福邦證券舉辦之線上法人說明會，報告本公司營運、財務概況暨未來展望。","452320241212M001.pdf","452320241212E001.pdf","https://www.everbrite.com.tw/investors/article-detail/earningscall/",中文影音檔網址:4523_5_20241212_ch.mp4 ,"欲參加者請洽詢福邦證券法人組 (02)2383-6888 #512、551","查詢"
"4523","永彰","113/03/25","14:30","線上法人說明會","本公司受邀參加福邦證券舉辦之線上法人說明會，報告本公司營運、財務概況暨未來展望。","452320240325M001.pdf","452320240325E001.pdf","https://www.everbrite.com.tw/investors/article-detail/earningscall/",中文影音檔網址:4523_4_20240325_ch.mp4 ,"欲參加者請洽福邦證券法人組，(02)2383-6888 # 512、516","查詢"
"4527","方方土霖","113/11/21","14:00","線上法說會","本公司受邀參加元大證券舉辦之線上法說會，報告本公司營運狀況。","452720241115M001.pdf","452720241115E001.pdf","http://www.kuenling.com.tw",中文影音檔網址:4527_10_20241121_ch.mp4 ,"無","查詢"
"4528","江興鍛","113/12/13","14:30","線上法人說明會","本公司受邀參加康和證券舉辦之上櫃公司法人說明會，會中說明本公司營運展望。","452820241213M001.pptx","452820241213E001.pptx","https://www.ch-forging.com.tw/",法說會影音連結資訊:https://www.youtube.com/watch?v=gFDij3Y7hzQ ,"報名請洽康和證券法人部電子信箱dora.cho@concords.com.tw","查詢"
"4529","淳紳","113/12/31","15:00","線上法人說明會","本公司受邀參加由凱基證券舉辦之線上法人說明會。","452920241225M001.pptx","452920241225E001.pptx","http://www.eptech.tw/#inv",法說會影音連結資訊:http://www.eptech.tw/#inv 影音連結-youtube:https://www.youtube.com/watch?v=K5XBynXgCDw ,"會議帳號：2517 595 5639 ，登錄密碼：20241231","查詢"
"4533","協易機","113/10/16","14:30","福邦證券總公司(台北市忠孝西路一段6號7樓)","受邀參加福邦證券舉辦之法人說明會，就本公司已公開之財務業務資訊做說明。","453320241016M001.pdf","453320241016E001.pdf","https://zh-tw.seyi.com/investor-conference.htm",中文影音檔網址:4533_3_20241016_ch.MP4 ,"無","查詢"
"4534","慶騰","113/12/03","14:00","台北市敦化南路二段97號11樓(敦南摩天大廈-元富證券11樓)","本公司受邀參加由元富證券舉辦之法人說明會。","453420241128M001.pptx","453420241128E001.pptx","https://www.trinity-ptc.com/c-investment-7.html",中文影音檔網址:4534_3_20241203_ch.mp4 ,"完整財務業務資訊請至公開資訊觀測站之法人說明會一覽表或法說會項目下查閱。","查詢"
"4535","至興","113/11/27","15:00","櫃檯買賣中心11樓多媒體資訊區
(地址：台北市羅斯福路二段100號11樓)","本公司受邀參加財團法人中華民國證券櫃檯買賣中心舉辦之「櫃買市場業續發表會」","453520241127M001.pdf","453520241127E001.pdf","https://www.fineblanking.com.tw/ec99/rwd1280/category.asp?category_id=45",法說會影音連結資訊:https://vimeo.com/1033759165 ,"簡報資料依規定揭露於公開資訊觀測站","查詢"
"4541","晟田","113/08/14","10:30","華南永昌證券線上法人說明會","本公司受邀參加華南永昌證券舉辦之法人說明會，說明營運成果及營運展望","454120240813M001.pdf","454120240813E001.pdf","","","無。","查詢"
"4541","晟田","113/02/20","11:00","華南永昌證券線上法人說明會","本公司受邀參加華南永昌證券舉辦之法人說明會，說明營運成果及營運展望","454120240219M001.pdf","454120240219E001.pdf","","","無。","查詢"
"4541","晟田","113/10/15","14:00","台北市中山區長安東路一段22號4樓","本公司受邀參加第一金證券舉辦之法人說明會，說明營運成果及營運展望","454120241011M001.pdf","454120241011E001.pdf","","","無。","查詢"
"4541","晟田","113/05/24","09:30","W Hotel (台北市信義區忠孝東路五段10號11樓)","本公司受邀參加中國信託證券舉辦之法人說明會，說明營運成果及營運展望","454120240523M001.pdf","454120240523E001.pdf","",中文影音檔網址:4541_39_20240524_ch.MP4 ,"無。","查詢"
"4542","科嶠","113/05/22","14:00","櫃買中心11樓多功能資訊媒體區
(地址:台北市中正區羅斯福路二段100號11樓)","本公司受邀參加證券櫃檯買賣中心舉辦之「櫃買市場業績發表會」，說明本公司營運狀況。","454220240522M001.pdf","454220240522E001.pdf","https://www.asianeotech.com/",同步收看網址：:https://vimeo.com/949065085 法說會影音連結資訊:https://vimeo.com/949065085 ,"無","查詢"
"4549","桓達","113/08/21","09:00","線上論壇","本公司受邀參加寬量國際(QIC)舉辦之「台灣半導體供應鏈與再生能源線上投資論壇」，說明公司目前營運及未來展望。","454920240819M001.pdf","454920240819E001.pdf","","","無。","查詢"
"4549","桓達","113/12/04","10:50","晶華酒店(台北市中山區中山北路二段39巷3號)","本公司受邀參加元大證券舉辦之第四季投資論壇，說明公司目前營運及未來展望。","454920241203M001.pdf","454920241203E001.pdf","",法說會影音連結資訊:https://www.youtube.com/watch?v=J8scd8fNoL4 ,"無。","查詢"
"4549","桓達","113/08/27","14:00","臺北文創6F (台北市信義區菸廠路88號)","本公司受邀參加元富證券所舉辦之「2024秋季投資論壇」，說明公司目前營運及未來展望。","454920240819M001.pdf","454920240819E001.pdf","",法說會影音連結資訊:https://www.fine-tek.com/uploads/investors/334/ca6c3523277622dbb048e97196bdc55f.mp4 ,"無。","查詢"
"4549","桓達","113/08/22","10:00","茹曦酒店2樓(台北市松山區敦化北路100號)","本公司受邀參加華南永昌綜合證券舉辦之產業暨企業論壇，說明公司目前營運及未來展望。","454920240819M001.pdf","454920240819E001.pdf","","","無。","查詢"
"4554","橙的","113/12/23","14:00","玉山金控第二總部17樓1701會議室(台北市敦化北路315號17樓)","橙的電子受邀參加玉山證券舉辦實體法人說明會，就本公司財務及業務相關資訊做說明。","455420241223M001.pdf","455420241223E001.pdf","",中文影音檔網址:4554_19_20241223_ch.mp4 ,"無。","查詢"
"4563","百德","113/08/13","14:30","華南永昌綜合證券（台北市民生東路四段54號4樓會議室）","本公司受邀參加華南永昌綜合證券舉辦之法人說明會，會中向投資人說明本公司營運概況。","456320240813M001.pdf","456320240813E001.pdf","",中文影音檔網址:4563_11_20240813_ch.mp4 ,"無。","查詢"
"4568","科際精密","113/09/04","14:30","台北市重慶南路一段2號19樓(1901會議室)","本公司受邀參加永豐金證券法人說明會，就本公司財務及業務相關資訊做說明","456820240904M001.pptx","456820240904E001.pptx","",中文影音檔網址:4568_12_20240904_ch.MP4 ,"報名網址：https://reurl.cc/qv5lZN","查詢"
"4580","捷流閥業","113/04/02","14:30","元大證券寶慶大樓4樓會議室(台北市寶慶路69號4樓)","本公司受邀參加元大證券所舉辦之法說會，說明本公司2023年第4季營運成果。","458020240402M001.pdf","458020240402E001.pdf","",法說會影音連結資訊:未輸 ,"無。","查詢"
"4580","捷流閥業","113/11/19","14:30","凱基台北分公司 (台北市南京東路二段137號4F)","本公司受邀參加凱基證券舉辦之法說會","458020241119M001.pdf","458020241119E001.pdf","",中文影音檔網址:4580_12_20241119_ch.mp4 ,"無。","查詢"
"4584","君帆","113/08/30","14:30","線上法說會","受邀參加元大證券舉辦之法人說明會，報告本公司截至113年第二季度之營運與財務狀況。","458420240829M001.pdf","458420240829E001.pdf","https://zh-tw.jufan.com.tw/list/cate-296042.htm",中文影音檔網址:4584_3_20240830_ch.mp4 ,"無","查詢"
"4702","中美實","113/12/20","14:30","線上法說會","說明本公司營運狀況","470220241220M001.pptx","470220241220E001.pptx","http://www.aicgroup.com.tw/",同步收看網址：:https://voovmeeting.com/dm/agjg2MBLivFb 法說會影音連結資訊:https://www.youtube.com/watch?v=egwf8O8fgCE ,"無","查詢"
"4706","大恭","113/08/22","14:00","TEAMS 視訊會議","中國信託綜合證券股份有限公司主辦之線上法人說明會","470620240822M001.pdf","470620240822E001.pdf","http://www.tkc.com.tw/Upload/investor/investor_202408220934207251.pdf",中文影音檔網址:4706_3_20240822_ch.mp4 ,"無","查詢"
"4707","磐亞","113/06/12","15:30","線上法說會","公司簡介與營運狀況說明","470720240611M001.pdf","470720240611E001.pdf","http://www.zucast.com/webcast/0aFthA7u",中文影音檔網址:4707_3_20240612_ch.mp4 ,"無","查詢"
"4711","永純","113/10/23","15:00","元大證券線上產業說明會","元大證券線上產業說明會","內容檔案於當日會後公告於公開資訊觀測站","內容檔案於當日會後公告於公開資訊觀測站","https://www.yschem.com.tw",同步收看網址：:https://www.yschem.com.tw/ 中文影音檔網址:4711_3_20241023_ch.mp4 ,"無","查詢"
"4714","永捷","113/12/09","14:00","線上法說會","本公司受邀參加康和綜合證券舉辦之線上法人說明會，說明本公司財務概況","471420241209M001.pdf","471420241209E001.pdf","https://www.u-best-inno.com/?%E6%8A%95%E8%B3%87%E4%BA%BA%E5%B0%88%E5%8D%80,64",法說會影音連結資訊:https://drive.google.com/file/d/1gSkM2-uRS8T0YPhzKAo-XXw1YzXY-TmJ/view?usp=sharing ,"相關資訊依規定揭露於「公開資訊觀測站」及公司網站。","查詢"
"4714","永捷","113/03/27","14:00","集思北科大會議中心2樓(台北市大安區忠孝東路三段1號2樓)","本公司受邀參加凱基證券與IR Trust共同舉辦之2024年探索全球景氣新投資亮點主題式投資論壇","471420240327M001.pdf","471420240327E001.pdf","https://www.u-best-inno.com/?%E6%8A%95%E8%B3%87%E4%BA%BA%E5%B0%88%E5%8D%80,64",法說會影音連結資訊:https://drive.google.com/file/d/1CYbt8DRyNBKWt9OP8FhfkVlFLzOgV8qs/view?usp=sharing ,"完整財務業務資訊請至公開資訊觀測站之法人說明會一覽表或法說會項目下查閱。","查詢"
"4716","大立","113/10/23","14:00","高雄市永安區永工二路18號","說明本公司營運概況、財務及業務相關資訊","471620241023M001.pdf","471620241023E001.pdf","http://www.daily-polymer.com/zh-tw/",中文影音檔網址:4716_4_20241023_ch.MP4 ,"無","查詢"
"4721","美琪瑪","113/12/25","14:00","Webex線上視訊會議","本公司受邀參加玉山證券股份有限公司舉辦之線上法人說明會, 說明本公司財務及業務相關資訊","472120241223M002.pdf","472120241223E002.pdf","www.mechema.com",中文影音檔網址:4721_13_20241225_ch.mp4 ,"完整財務業務資訊請至公開資訊觀測站之法人說明會一覽表或法說會項下查閱","查詢"
"4726","永昕","113/12/23","14:00","台北市敦化南路二段97號11樓(敦南摩天大廈-元富證券11樓教育訓練室)","本公司受邀參加元富證券法人說明會","472620241223M001.pdf","472620241223E001.pdf","https://www.mycenax.com",法說會影音連結資訊:https://youtu.be/SRXlEjGFlIg ,"無","查詢"
"4726","永昕","113/05/31","11:10","台北市松山區敦化北路100號(茹曦酒店)","本公司受邀參加華南永昌證券舉辦之2024年第2季產業暨企業論壇","472620240530M001.pdf","472620240530E001.pdf","https://www.mycenax.com.tw",法說會影音連結資訊:https://www.mycenax.com.tw/news-detail.php?id=69&lang=tw ,"無","查詢"
"4728","雙美","113/12/26","14:30","線上法人說明會","公司財務及業務相關資訊","472820241226M001.pdf","472820241226E001.pdf","https://www.sunmaxbiotech.com/message_detail.php?id=53&amp;page=1",法說會影音連結資訊:https://youtu.be/dgzsZyiXa4Q ,"簡報資料將於規定時限內上傳。","查詢"
