"公司代號","公司名稱","召開法人說明會日期","召開法人說明會時間","召開法人說明會地點","法人說明會擇要訊息","法人說明會簡報內容-中文","法人說明會簡報內容-英文","公司網站是否有提供法人說明會相關資訊","影音連結資訊","其他應敘明事項","歷年法人說明會"
"4741","泓瀚","112/09/06","14:30","華南永昌綜合證券(台北市民生東路4段54號4樓大會議室)","本公司受邀參加華南永昌綜合證券舉辦之法人說明會，會中將向投資人說明本公司已公開之財務數字及營運概況","474120230905M001.pdf","474120230905E001.pdf","http://www.jetbest.com/tw/investor.html",法說會影音連結資訊:https://youtu.be/_NCOV23RNPc ,"無","查詢"
"4743","合一","112/09/27","15:00","線上法說會","說明本公司重要新藥研發進度與營運現況。連結https://reurl.cc/nLnvqn","474320230927M001.pdf","474320230927E001.pdf","https://www.onenessbio.com",中文影音檔網址:4743_46_20230927_ch.mp4 ,"簡報資訊將依規定公告於公開資訊觀測站。","查詢"
"4743","合一","112/03/31","15:00","線上法說會","說明本公司重要新藥研發進度與營運現況。連結網址: http://bit.ly/3YFXxfo","474320230331M001.pdf","474320230331E001.pdf","https://www.onenessbio.com",中文影音檔網址:4743_41_20230331_ch.mp4 ,"簡報資料將依規定公告於公開資訊觀測站。","查詢"
"4743","合一","112/06/30","15:00","線上法說會","說明本公司重要新藥研發進度與營運現況。連結網址:https://bit.ly/3N9HmUa","474320230630M001.pdf","474320230630E001.pdf","http://www.onenessbio.com",中文影音檔網址:4743_44_20230630_ch.mp4 ,"簡報資料將依規定公告於公開資訊觀測站。","查詢"
"4743","合一","112/06/24","08:45","美國聖地牙哥","(1)本公司受邀參加2023年第83屆美國糖尿病學會(American Diabetes Association,ADA)會議，進行「速必一」新藥(Fespixon)國際多中心三期臨床試驗結果與台灣上市後真實世界案例口頭報告。
(2)美國糖尿病學會(ADA)成立於1939年，為美國知名預防及治療糖尿病學會，主要提供第一型糖尿病、第二型糖尿病、妊娠糖尿病與糖尿病前期疾病的管理、治療與預防。","474320230621M001.pdf","474320230621E001.pdf","https://www.onenessbio.com/",英文影音檔網址:4743_45_20230624_en.mp4 ,"簡報資訊將依規定公告於公開資訊觀測站。","查詢"
"4743","合一","112/05/05","19:30","義大利米蘭","(1)本公司受邀參加2023年歐洲傷口管理協會(European Wound Management Association, EWMA)會議，進行「速必一」新藥(Fespixon)國際多中心三期臨床試驗事後分析結果與上市後真實世界案例口頭報告。
(2)歐洲傷口管理協會 (EWMA) 成立於1991年，EWMA年會每年吸引超過3000位來自八十多個國家的專業人士參加。","474320230502M001.pdf","474320230502E001.pdf","","","簡報資料將依規定公告於公開資訊觀測站。","查詢"
"4743","合一","112/01/11","08:00","JW Marriott San Francisco Union Square Hotel(舊金山聯合廣場萬豪酒店)","本公司受邀參加J.P. Morgan舉辦之第41屆Healthcare Conference(簡報時間為當地112年1月10日下午4點00分)，會中將說明本公司經營績效、營運現況及未來展望等。","474320230110M001.pdf","474320230110E001.pdf","https://www.onenessbio.com/","","簡報資料將依規定公告於公開資訊觀測站。","查詢"
"4743","合一","112/12/26","15:00","線上法說會","說明本公司重要新藥研發進度與營運現況。連結https://bit.ly/3NkrEGE","474320231226M001.pdf","474320231226E001.pdf","https://www.onenessbio.com",中文影音檔網址:4743_48_20231226_ch.mp4 ,"簡報資訊將依規定公告於公開資訊觀測站。","查詢"
"4743","合一","112/10/03","16:45","德國漢堡","(1)本公司受邀於2023年第59屆歐洲糖尿病研究協會(European Association for the Study of  Diabetes, EASD)年會進行「速必一」(Fespixon) 新藥國際多中心三期臨床試驗結果與上市後真實世界案例口頭報告。
(2)歐洲糖尿病研究協會(EASD)成立於1965年，EASD會議是歐洲規模最大、最負盛名的糖尿病醫學會議，會議內容涵蓋糖尿病相關領域的各種研究，且聚焦糖尿病基礎科學研究、臨床糖尿病與相關併發症的最新成果、治療方案。","474320231003M001.pdf","474320231003E001.pdf","https://www.onenessbio.com","","簡報資訊將依規定公告於公開資訊觀測站。","查詢"
"4743","合一","112/05/10","16:45","荷蘭海牙","(1)本公司參加2023年第9屆國際糖尿病足研討會(ISDF 2023)，以「調節巨噬細胞治療糖尿病足潰瘍的重大意義」為主題舉辦衛星研討會(satellite symposium)，本公司邀請世界傷口癒合協會主席Professor Harikrishna K. R. Nair及國際DFU權威醫師Dr. David G. Armstrong擔任本場會議主持人與演講者。 
(2)國際糖尿病足研討會(International Symposium of Diabetic Foot, ISDF) 為全球最大之糖足醫學研討會，每四年舉行一次，享有糖足奧林匹克會議盛名，專門討論糖尿病足相關醫學議題與公告更新「國際糖尿病足工作組糖尿病足預防和治療指南（IWGDF指南）」。","474320230510M001.pdf","474320230510E001.pdf","https://www.onenessbio.com",法說會影音連結資訊:未輸 ,"簡報資訊將依規定公告於公開資訊觀測站。","查詢"
"4744","皇將","112/11/17","15:30","Webex線上公開法人說明會","本公司受邀參加福邦證券舉辦之法人說明會","474420231117M001.pptx","474420231117E001.pptx","https://www.cvctechnologies.com.tw/news-events/news/112-20231117.html",中文影音檔網址:4744_6_20231117_ch.mp4 ,"無","查詢"
"4745","合富-KY","112/11/17","14:30","線上法人說明會","合富-KY受邀參加宏遠證券舉辦之線上法人說明會，說明營運概況。
報名請洽宏遠證券 郭小姐/劉小姐
連絡電話：02-2700-8899#8313/#8337
電子郵件：jessica.kuo@honsec.com.tw/mary.liu@honsec.com.tw","474520231117M001.pdf","474520231117E001.pdf","https://www.cowealthholding.com/",中文影音檔網址:4745_29_20231117_ch.mp4 ,"無","查詢"
"4747","強生製藥","112/12/27","15:00","線上法說會","本公司2023年第三季營運概況及財務報告","474720231227M001.pdf","474720231227E001.pdf","https://www.jcpjohnson.com.tw/",同步收看網址：:http://www.zucast.com/webcast/998abXIX 法說會影音連結資訊:http://www.zucast.com/webcast/998abXIX ,"無","查詢"
"4754","國碳科","112/07/14","10:00","桃園市蘆竹區中圳街176號","說明公司營運成果以及未來展望。","475420230712M001.pptx","475420230712E001.pptx","https://www.incatech.com.tw/",中文影音檔網址:4754_3_20230714_ch.mp4 ,"無","查詢"
"4768","晶呈科技","112/08/16","14:00","線上法說會","本公司受邀參加國票綜合證券舉辦之線上法說會，說明本公司經營概況及未來展望。","476820230815M001.pdf","476820230815E001.pdf","https://www.ingenteccorp.com.tw/","","無","查詢"
"4768","晶呈科技","112/11/16","14:00","線上法說會","本公司受邀參加國泰綜合證券舉辦之線上法說會，說明本公司經營概況及未來展望。","476820231115M001.pdf","476820231115E001.pdf","https://www.ingenteccorp.com.tw/",法說會影音連結資訊:https://youtu.be/Ysmy-qL5iUk ,"無","查詢"
"4768","晶呈科技","112/05/16","14:00","線上法說會","本公司受邀參加國泰綜合證券舉辦之線上法說會，說明本公司經營概況及未來展望。","476820230515M001.pdf","476820230515E001.pdf","https://www.ingenteccorp.com.tw/","","無","查詢"
"4768","晶呈科技","112/03/14","14:00","線上法說會","本公司受邀參加國票綜合證券舉辦之線上法說會，說明本公司經營概況及未來展望。","476820230313M001.pdf","476820230313E001.pdf","https://www.ingenteccorp.com.tw/","","無","查詢"
"4804","大略-KY","112/12/29","14:00","線上法人說明會","公司財務及業務相關資訊","內容檔案於當日會後公告於公開資訊觀測站","內容檔案於當日會後公告於公開資訊觀測站","",同步收看網址：:https://meet.google.com/ezc-rhrw-kro 法說會影音連結資訊:未輸 ,"無","查詢"
"4806","桂田文創","112/12/27","14:00","元大證券舉辦之線上法說會","元大證券舉辦之線上法說會","480620231226M001.pdf","480620231226E001.pdf","http://www.shec.com.tw/zh-tw",中文影音檔網址:4806_15_20231227_ch.mp4 ,"完整財務業務資訊請至公開資訊觀測站之法人說明會一覽表或法說會項目下查閱。","查詢"
"4903","聯光通","112/11/27","14:00","線上法人說明會","本公司受邀參加康和綜合證券舉辦之線上法人說明會，說明本公司之營運狀況及展望。","490320231127M001.pdf","490320231127E001.pdf","http://www.ufoc.com.tw/tc/p5-investor6.php",中文影音檔網址:4903_2_20231127_ch.mp4 ,"無","查詢"
"4907","富宇","112/07/26","14:00","線上法說會","受邀參加元富證券舉辦之線上法人說明會。","490720230726M001.pdf","490720230726E001.pdf","http://www.fuyu-property.com.tw/",中文影音檔網址:4907_2_20230726_ch.mp4 ,"相關資訊將依規定揭露於公開資訊觀測站。","查詢"
"4908","前鼎","112/08/25","14:30","線上","本公司受邀參加永豐金證券舉辦之線上法人座談會，就公司營運概況向投資機構做說明。","490820230825M001.pdf","490820230825E001.pdf","",中文影音檔網址:4908_2_20230825_ch.mp4 ,"無","查詢"
"4909","新復興","112/12/22","14:30","線上法說會","本公司受邀參加兆豐證券舉辦之線上法人說明會","490920231221M001.pdf","490920231221E001.pdf","",中文影音檔網址:4909_2_20231222_ch.mp4 ,"報名網址https://forms.gle/YPFvT1zX4yp92Pzv5","查詢"
"4911","德英","112/11/15","14:30","受邀參加華南永昌證券公司舉辦之線上法人說明會","德英公司新藥發展與經營現況","491120231115M001.pdf","491120231115E001.pdf","http://www.geherbs.com.tw/list/cate-299660.htm",法說會影音連結資訊:https://www.youtube.com/watch?v=y6Ok46IiRgs ,"無","查詢"
"4923","力士","112/12/21","14:30","永豐金證券19樓1901會議室(台北市中正區重慶南路一段2號)","本公司受邀參加永豐金證券舉辦之法人說明會","492320231219M001.pdf","492320231219E001.pdf","https://www.force-mos.com/web/news/news.jsp",中文影音檔網址:4923_3_20231221_ch.mp4 ,"無","查詢"
"4924","欣厚-KY","112/12/28","13:30","台北市中山區長安東路一段16號7樓之2(本公司會議室)","自辦說明112年第三季營運成果","492420231226M001.pdf","492420231226E001.pdf","",中文影音檔網址:4924_12_20231228_ch.mp4 ,"無","查詢"
"4931","新盛力","112/11/21","15:00","高雄市前鎮區中山二路2號9樓之1(大眾財經大樓)","本公司受邀參加台新證券舉辦之法人說明會，說明營運概況。","493120231117M001.pdf","493120231117E001.pdf","http://www.stl-tech.com/investor.asp",中文影音檔網址:4931_3_20231121_ch.MP4 ,"無。","查詢"
"4933","友輝","112/11/29","10:00","臺北文創6F (台北市信義區菸廠路88號)","本公司受邀參加元富證券舉辦之「2023年冬季產業投資論壇」","493320231127M001.pdf","493320231127E001.pdf","http://www.ubright.com.tw/Investor_Conference/",法說會影音連結資訊:http://www.ubright.com.tw/Investor_Conference/ ,"無","查詢"
"4939","亞電","112/11/30","14:00","線上法說會","本公司受邀參加德信證券舉辦之線上法說會，報告本公司營運狀況","493920231128M001.pdf","493920231128E001.pdf","https://www.aemg.com.tw/index.php",中文影音檔網址:4939_4_20231130_ch.mp4 ,"無","查詢"
"4946","辣椒","112/12/18","15:00","線上法說會","本公司受邀參加統一證券舉辦之線上法人說明會，說明本公司財務及業務相關資訊。","494620231218M001.pdf","494620231218E001.pdf","",法說會影音連結資訊:https://www.youtube.com/watch?v=FdtI_Qv-YQk ,"相關檔案將於會後公告於公開資訊觀測站。","查詢"
"4953","緯軟","112/11/08","14:30","WEBEX線上法人說明會","本公司受富邦證券邀請，參加其舉辦之線上法人說明會，說明本公司財務及營運狀況","495320231108M001.pdf","495320231108E001.pdf","https://www.wits.com/tw/investor-relations/stock-services/investor-conference/","","無","查詢"
"4953","緯軟","112/08/09","15:00","WEBEX線上法人說明會","本公司受元大證券邀請，參加其舉辦之線上法人說明會，說明本公司財務及營運狀況","495320230809M001.pdf","495320230809E001.pdf","https://www.wistronits.com/tw/investor-relations/stock-services/investor-conference/","","無","查詢"
"4953","緯軟","112/05/11","14:00","WEBEX線上法人說明會","本公司受元大證券邀請，參加其舉辦之線上法人說明會，說明本公司財務及營運狀況","495320230511M001.pdf","495320230511E001.pdf","https://www.wistronits.com/tw/investor-relations/stock-services/investor-conference/","","無","查詢"
"4953","緯軟","112/03/08","15:00","WEBEX線上法人說明會","本公司受凱基證券邀請，參加其舉辦之線上法人說明會，說明本公司財務及營運狀況","495320230308M001.pdf","495320230308E001.pdf","https://www.wistronits.com/tw/investor-relations/stock-services/investor-conference/",法說會影音連結資訊:https://www.wistronits.com/tw/investor-relations/stock-services/investor-conference/ ,"無","查詢"
"4966","譜瑞-KY","112/03/14 至 112/03/15","09:00","台北君悅酒店(台北市信義區松壽路2號)","公告本公司於民國112年03月14日至03月15日受邀參加美國銀行美林證券於台北君悅酒店
舉辦之2023 APAC TMT Conference，會中就本公司已公開發佈之財務數字、經營績效等相關資訊
做說明。簡報資料請參閱台灣公開資訊觀測站(http://mops.twse.com.tw)。","496620230310M001.pdf","496620230310E001.pdf","","","無。","查詢"
"4966","譜瑞-KY","112/01/04","09:00","線上法說會","公告本公司於民國112年01月04日受邀參加瑞士信貸證券之線上法說會9th Greater 
China Technology and Internet Conference，會中就本公司已公開發佈之財務數字、經營
績效等相關資訊做說明。簡報資料請參閱台灣公開資訊觀測站(http://mops.twse.com.tw)。","496620230103M001.pdf","496620230103E001.pdf","","","無。","查詢"
"4966","譜瑞-KY","112/09/18","09:00","台北W飯店(台北市信義區忠孝東路5段10號)","公告本公司於民國112年09月18日受邀參加美商高盛證券於台北W飯店舉辦之
Taiwan Corporate Day，會中就本公司已公開發佈之財務數字、經營績效等相關資訊
做說明。簡報資料請參閱台灣公開資訊觀測站(http://mops.twse.com.tw)。","496620230904M002.pdf","496620230904E002.pdf","","","無。","查詢"
