"公司代號","公司名稱","召開法人說明會日期","召開法人說明會時間","召開法人說明會地點","法人說明會擇要訊息","法人說明會簡報內容-中文","法人說明會簡報內容-英文","公司網站是否有提供法人說明會相關資訊","影音連結資訊","其他應敘明事項","歷年法人說明會"
"3152","璟德","110/09/17","13:30","臺北文創-台北市信義區菸廠路88號6F","本公司受邀參加元富證券所舉辦之法人說明會","315220210916M001.pdf","315220210916E001.pdf","http://www.acxc.com.tw/significant","","無","查詢"
"3152","璟德","110/03/16","14:00","新竹縣湖口鄉新竹工業區漢陽路165號","本公司將於110/03/16舉辦法人說明會","315220210315M001.pdf","315220210315E001.pdf","http://www.acxc.com.tw/significant",中文影音檔網址:3152_30_20210316_ch.mp4 ,"無","查詢"
"3152","璟德","110/03/17","14:00","電話視訊會議","本公司受邀參加110/03/17美林證券舉辦
「2021 APAC TMT Conference」","315220210315M001.pdf","315220210315E001.pdf","http://www.acxc.com.tw/significant","","無","查詢"
"3152","璟德","110/11/12","14:00","櫃買中心官網線上直播","本公司受邀參加財團法人中華民國證券櫃檯買賣中心舉辦之「櫃買市場業績發表會」","315220211117M001.pdf","315220211117E001.pdf","http://www.acxc.com.tw/significant",法說會影音連結資訊:https://vimeo.com/645502841 ,"無","查詢"
"3162","精確","110/09/14","14:30","台北市敦化南路一段108號B2(富邦國際會議中心)","本公司受邀參加富邦證券舉辦之法人說明會","316220210824M001.pptx","316220210824E001.pptx","","","無","查詢"
"3162","精確","110/08/24","14:30","台北市南港區經貿二路188號13樓1302會議室(南港中信金融園區B棟)","中國信託證券","316220210824M001.pptx","316220210824E001.pptx","","","無","查詢"
"3162","精確","110/09/22","14:30","高雄市三民區天祥一路148號
(國票綜合證券天祥分公司)","本公司受邀參加國票綜合證券舉辦之法人說明會","316220210824M001.pptx","316220210824E001.pptx","","","無","查詢"
"3163","波若威","110/03/23","14:30","集思交通部國際會議中心(台北市杭州南路一段24號)","本公司受邀參加凱基證券舉辦之法人說明會，說明未來經營策略及願景。","316320210323M001.pdf","316320210323E001.pdf","","","無","查詢"
"3169","亞信","110/11/16","14:30","宏遠證券總公司703會議廳(台北市大安區信義路四段236號7樓)","本公司受邀參加宏遠證券舉辦之法人說明會，說明公司財務及業務相關資訊","316920211116M001.pdf","316920211116E001.pdf","https://www.asix.com.tw","","會議簡報資料將依規定揭露於公開資訊觀測站。","查詢"
"3176","基亞","110/11/24","14:00","台北西華飯店3樓C廳(台北市松山區民生東路三段111號)","本公司受邀參加群益金鼎證券主辦之第四季投資論壇，說明公司營運概況及未來展望。","317620211124M001.pdf","317620211124E001.pdf","https://www.medigen.com.tw/zh/category/活動訊息/","","無","查詢"
"3205","佰研","110/12/24","15:30","福邦證券總公司(台北市忠孝西路一段6號7樓 B會議室)","本公司受邀參加福邦證券舉辦之法人說明會，說明本公司營運概況。","320520211223M001.pdf","320520211223E001.pdf","https://www.naturalbiokey.com/seminar.php?arg=seminar","","因防疫措施，請全程配戴口罩，未戴口罩者將謝絕進入。","查詢"
"3211","順達","110/11/30","14:30","線上法人說明會","本公司受邀參加群益金鼎證券(股)公司所舉辦之線上法人說明會，說明本公司營運概況及展望。
報名網址:https://forms.gle/NiXgqJYtE3KrUzUu9，活動內容詢問電話：(02)8789-8888 分機 5132 吳小姐","321120211130M001.pdf","321120211130E001.pdf","https://www.dynapack.com.tw/h/DataDetail?key=iczce&amp;cont=7609","","簡報內容於當日會後公告於公開資訊觀測站。","查詢"
"3218","大學光","110/06/10","10:30","線上會議","說明本公司之營運概況、財務報告等相關資訊。","321820210512M001.pdf","321820210512E001.pdf","https://www.eyecenter.com.tw/investor/investor_a03_04/","","無","查詢"
"3218","大學光","110/06/17","09:00","線上會議","說明本公司之營運概況、財務報告等相關資訊","321820210512M001.pdf","321820210512E001.pdf","https://www.eyecenter.com.tw/investor/investor_a03_04/","","無","查詢"
"3218","大學光","110/09/02","11:00","線上會議","說明本公司之營運概況、財務報告等相關資訊。","321820210811M001.pdf","321820210811E001.pdf","https://www.eyecenter.com.tw/investor/investor_a03_04/","","無。","查詢"
"3218","大學光","110/03/11","14:30","台北文創","說明本公司之營運概況、財務報告等相關資訊。","321820201113M001.pdf","321820201113E001.pdf","https://www.eyecenter.com.tw/investor/investor_a03_04/","","無","查詢"
"3218","大學光","110/02/22","10:00","線上法說會","說明本公司之營運概況、財務報告等相關資訊。","321820201113M001.pdf","321820201113E001.pdf","https://www.eyecenter.com.tw/investor/investor_a03_04/","","無","查詢"
"3218","大學光","110/11/24","14:00","線上會議","說明本公司之營運概況、財務報告等相關資訊。","321820211110M001.pdf","321820211110E001.pdf","https://www.eyecenter.com.tw/investor/investor_a03_04/","","無。","查詢"
"3218","大學光","110/12/01","10:00","線上會議","說明本公司之營運概況、財務報告等相關資訊。","321820211110M001.pdf","321820211110E001.pdf","https://www.eyecenter.com.tw/investor/investor_a03_04/","","無","查詢"
"3218","大學光","110/09/15","15:30","線上會議","說明本公司之營運概況、財務報告等相關資訊。","321820210811M001.pdf","321820210811E001.pdf","https://www.eyecenter.com.tw/investor/investor_a03_04/","","無。","查詢"
"3218","大學光","110/11/11","15:00","線上會議","說明本公司之營運概況、財務報告等相關資訊。","321820211110M001.pdf","321820211110E001.pdf","https://www.eyecenter.com.tw/investor/investor_a03_04/","","無","查詢"
"3218","大學光","110/08/12","15:00","線上會議","說明本公司之營運概況、財務報告等相關資訊。","321820210811M001.pdf","321820210811E001.pdf","https://www.eyecenter.com.tw/investor/investor_a03_04/","","無","查詢"
"3218","大學光","110/04/21","10:00","線上會議","說明本公司之營運概況、財務報告等相關資訊。","321820210324M001.pdf","321820210324E001.pdf","https://www.eyecenter.com.tw/investor/investor_a03_04/","","無","查詢"
"3218","大學光","110/05/13","17:00","線上會議","說明本公司之營運概況、財務報告等相關資訊。","321820210512M001.pdf","321820210512E001.pdf","https://www.eyecenter.com.tw/investor/investor_a03_04/","","無。","查詢"
"3218","大學光","110/11/18","15:00","櫃買中心官網線上直播","說明本公司之營運概況、財務報告等相關資訊。","321820211110M001.pdf","321820211110E001.pdf","https://www.eyecenter.com.tw/investor/investor_a03_04/",法說會影音連結資訊:https://vimeo.com/647215753 ,"無。","查詢"
"3218","大學光","110/03/25","15:00","線上會議","說明本公司之營運概況、財務報告等相關資訊。","321820210324M001.pdf","321820210324E001.pdf","https://www.eyecenter.com.tw/investor/investor_a03_04/","","無","查詢"
"3218","大學光","110/04/08","09:30","線上會議","說明本公司之營運概況、財務報告等相關資訊。","321820210324M001.pdf","321820210324E001.pdf","https://www.eyecenter.com.tw/investor/investor_a03_04/","","無","查詢"
"3219","倚強科","110/08/18","14:30","本次會議採用webex線上會議方式進行。","本公司受邀參加由凱基證券舉辦之線上法人說明會，說明本公司財務及業務狀況。","321920210818M001.pdf","321920210818E001.pdf","https://www.aether-tek.com/zh/",法說會影音連結資訊:未輸 ,"報名&amp;活動諮詢: 凱基證券鄭小姐 電話( 02)2181-8167/E-mail：janice.cheng@kgi.com","查詢"
"3221","台嘉碩","110/05/13","14:30","線上法說會","本公司受邀凱基證券舉辦線上法人說明會","322120210518M001.pdf","322120210518E001.pdf","","","無","查詢"
"3221","台嘉碩","110/08/10","14:30","線上法說會","本公司受邀參加凱基證券所舉辦之線上法人說明會","322120210810M001.pdf","322120210810E001.pdf","","","無","查詢"
"3221","台嘉碩","110/03/26","14:30","線上法說會","本公司受邀參加凱基證券所舉辦之線上法人說明會","322120210330M001.pdf","322120210330E001.pdf","","","無","查詢"
"3221","台嘉碩","110/11/09","14:30","線上法說會","本公司受邀凱基證券舉辦線上法人說明會","322120211112M001.pdf","322120211112E001.pdf","","","無","查詢"
"3227","原相","110/11/08","14:30","http://www.zucast.com/webcast/aCCkSaNb","本公司110年第3季財務與業務營運相關資訊報告。","322720211108M001.pdf","322720211108E001.pdf","https://www.pixart.com/investor-events_reports-financial/tw/",中文影音檔網址:3227_76_20211108_ch.mp4 ,"無","查詢"
"3227","原相","110/05/11","14:30","http://www.zucast.com/webcast/8UyOkR4s","本公司110年第1季財務與業務營運相關資訊報告。","322720210511M001.pdf","322720210511E001.pdf","https://www.pixart.com/",中文影音檔網址:3227_73_20210511_ch.mp4 ,"無。","查詢"
"3227","原相","110/08/10","14:30","http://www.zucast.com/webcast/UOcgQYIM","本公司110年第2季財務與業務營運相關資訊報告。","322720210810M001.pdf","322720210810E001.pdf","https://www.pixart.com/investor-events_reports-conferences/",中文影音檔網址:3227_74_20210810_ch.mp4 ,"無","查詢"
"3227","原相","110/02/04","14:00","http://www.zucast.com/webcast/qs38vv9c","本公司109年第4季財務與業務營運相關資訊報告","322720210204M001.pdf","322720210204E001.pdf","www.pixart.com",中文影音檔網址:3227_72_20210204_ch.mp4 ,"無","查詢"
"3234","光環","110/03/19","14:00","台北君悅大飯店-鷺誼廳(台北市信義區松壽路2號)","本公司受邀參加日盛證券舉辦之日盛2021年第一季投資論壇","323420210319M001.pdf","323420210319E001.pdf","","","無","查詢"
"3236","千如","110/04/08","15:00","櫃買中心官網線上直播","本公司與產品概述、財務績效及市場展望與機會","323620210408M001.pdf","323620210408E001.pdf","","","無","查詢"
"3260","威剛","110/10/22","15:00","線上法說會","本公司受邀參加櫃買中心與永豐金證券合辦之線上海外法說會，說明本公司財務及業務相關資訊。","326020211022M001.pdf","326020211022E001.pdf","https://www.adata.com","","無","查詢"
"3264","欣銓","110/07/30","14:00","線上法說會","本公司擬舉行110年第2季線上法人說明會，說明本公司110年第2季營運成果。有意參加之投資人可透過網路連結至本公司網站之投資人專區參加線上法人說明會。網址:https://web.ardentec.com/?m=58，如欲提問之投資人請撥打以下電話號碼參加會議。 電話法人說明會撥打號碼+886 2 21928017 電話接通後，請輸入密碼:378254#","326420210730M001.pdf","326420210730E001.pdf","https://web.ardentec.com/?m=58",法說會影音連結資訊:http://www.zucast.com/webcast/B8oss86z ,"公司網站法說會影音路徑:投資人關係/投資人相關活動訊息","查詢"
"3264","欣銓","110/02/26","14:00","線上法說會","本公司擬舉行109年第4季線上法人說明會，說明本公司109年度營運成果。 有意參加之投資人可透過網路連結至本公司網站之投資人專區參加線上法人說明會。網址:https://web.ardentec.com/?m=58，如欲提問之投資人請撥打以下電話號碼參加會議。 電話法人說明會撥打號碼+886 2 21928017 電話接通後，請輸入密碼:893127#","326420210226M001.pdf","326420210226E001.pdf","https://web.ardentec.com/?m=58",法說會影音連結資訊:未輸 ,"公司網站法說會影音路徑:投資人關係/投資人相關活動訊息","查詢"
"3265","台星科","110/11/17","14:30","台北市杭州南路一段24號3F及4F(集心交通部國際會議中心國際會議廳)","本公司受邀參加凱基證券(股)公司舉辦之法人說明會，說明本公司營運概況。","326520211117M001.pptx","326520211117E001.pptx","","","會後將於公開資訊觀測站公告相關資訊","查詢"
"3272","東碩","110/04/12","14:00","櫃買中心官網線上直播。","本公司受邀參加櫃買中心舉辦之「櫃買市場業績發表會」。","327220210412M001.pdf","327220210412E001.pdf","http://www.goodway.com.tw/tw/investors-t2-1-4.asp","","相關資訊請參閱公開資訊觀測站。","查詢"
"3293","鈊象","110/09/30","14:30","新莊典華飯店紫艷喜事廳(新北市新莊區中央路469號五樓)","說明本公司2021年上半年財務業務概況及未來展望","329320210930M001.pdf","329320210930E001.pdf","http://www.igs.com.tw/",法說會影音連結資訊:https://youtu.be/ZuJDvaigdAQ ,"無","查詢"
"3293","鈊象","110/02/26","14:30","新莊典華愛丁堡廳(新北市新莊區中央路469號三樓)","說明本公司2020年財務業務概況及未來展望","329320210226M001.pdf","329320210226E001.pdf","http://www.igs.com.tw/",法說會影音連結資訊:https://youtu.be/VsWYDqlpBps ,"無","查詢"
"3303","岱稜","110/11/23","14:00","統一證券B201會議室(台北市松山區東興路8號B2)","本公司受邀參加統一證券舉辦之法人說明會說明本公司之營運概況。","330320211122M001.pdf","330320211122E001.pdf","https://www.univacco.com.tw/tw/investor_shareholder.php","","無","查詢"
"3306","鼎天","110/08/27","13:30","桃園市龜山區文化二路188號5樓","2021年H1財務、業務概況說明","330620210827M001.ppt","330620210827E001.ppt","http://tw.royaltek.com/",法說會影音連結資訊:https://www.youtube.com/watch?v=8jiRTUUhMK4 ,"訪客請配合走防疫通道、酒精消毒、量體溫、戴口罩、實名制、填防疫單","查詢"
"3322","建舜電","110/11/18","14:30","台北市新生南路一段50號3樓(德信證券大會議室)","公司於110年11月18日受邀參加德信證券舉辦之法人說明會","內容檔案於當日會後公告於公開資訊觀測站","內容檔案於當日會後公告於公開資訊觀測站","http://jem.syis.com.tw/tw/Paper3_8.aspx","","法人說明會簡報預計於110年11月17日發佈。","查詢"
